timestamp,PIR,FOTORES,OCCUPIED?
2020-11-05 11:10:27.794801,0,1,0
2020-11-05 11:10:28.796128,0,1,0
2020-11-05 11:10:29.797450,0,1,0
2020-11-05 11:10:30.798777,0,1,0
2020-11-05 11:10:31.799841,0,1,0
2020-11-05 11:10:32.801170,0,1,0
2020-11-05 11:10:33.802493,0,1,0
2020-11-05 11:10:34.803815,0,1,0
2020-11-05 11:10:35.805137,0,1,0
2020-11-05 11:10:36.806456,0,1,0
2020-11-05 11:10:37.807783,0,1,0
2020-11-05 11:10:38.809110,0,1,0
2020-11-05 11:10:39.810435,0,1,0
2020-11-05 11:10:40.811764,0,1,0
2020-11-05 11:10:41.813124,0,1,0
2020-11-05 11:10:42.814480,0,1,0
2020-11-05 11:10:43.815808,0,1,0
2020-11-05 11:10:44.817127,0,1,0
2020-11-05 11:10:45.818451,0,1,0
2020-11-05 11:10:46.819607,0,1,0
2020-11-05 11:10:47.820941,0,1,0
2020-11-05 11:10:48.822271,0,1,0
2020-11-05 11:10:49.823596,0,1,0
2020-11-05 11:10:50.824926,0,1,0
2020-11-05 11:10:51.826247,0,1,0
2020-11-05 11:10:52.827568,0,1,0
2020-11-05 11:10:53.828893,0,1,0
2020-11-05 11:10:54.830216,0,1,0
2020-11-05 11:10:55.831534,0,1,0
2020-11-05 11:10:56.832853,0,1,0
2020-11-05 11:10:57.834581,0,1,0
2020-11-05 11:10:58.835948,0,1,0
2020-11-05 11:10:59.837271,0,1,0
2020-11-05 11:11:00.838632,0,1,0
2020-11-05 11:11:01.839962,0,1,0
2020-11-05 11:11:02.841387,0,1,0
2020-11-05 11:11:03.842712,0,1,0
2020-11-05 11:11:04.844038,0,1,0
2020-11-05 11:11:05.845357,0,1,0
2020-11-05 11:11:06.846680,0,1,0
2020-11-05 11:11:07.848004,0,1,0
2020-11-05 11:11:08.849326,0,1,0
2020-11-05 11:11:09.850650,0,1,0
2020-11-05 11:11:10.851978,0,1,0
2020-11-05 11:11:11.853341,0,1,0
2020-11-05 11:11:12.854662,0,1,0
2020-11-05 11:11:13.856003,0,1,0
2020-11-05 11:11:14.857301,0,1,0
2020-11-05 11:11:15.858626,0,1,0
2020-11-05 11:11:16.859981,0,1,0
2020-11-05 11:11:17.861359,0,1,0
2020-11-05 11:11:18.862712,0,1,0
2020-11-05 11:11:19.864062,0,1,0
2020-11-05 11:11:20.865390,0,1,0
2020-11-05 11:11:21.866719,0,1,0
2020-11-05 11:11:22.868043,0,1,0
2020-11-05 11:11:23.869404,0,1,0
2020-11-05 11:11:24.870723,0,1,0
2020-11-05 11:11:25.872073,0,1,0
2020-11-05 11:11:26.873399,0,1,0
2020-11-05 11:11:27.874731,0,1,0
2020-11-05 11:11:28.876087,0,1,0
2020-11-05 11:11:29.877439,0,1,0
2020-11-05 11:11:30.878760,0,1,0
2020-11-05 11:11:31.880066,0,1,0
2020-11-05 11:11:32.881443,0,1,0
2020-11-05 11:11:33.882807,0,1,0
2020-11-05 11:11:34.884166,0,1,0
2020-11-05 11:11:35.885491,0,1,0
2020-11-05 11:11:36.886817,0,1,0
2020-11-05 11:11:37.888145,0,1,0
2020-11-05 11:11:38.889468,0,1,0
2020-11-05 11:11:39.890793,0,1,0
2020-11-05 11:11:40.892117,0,1,0
2020-11-05 11:11:41.893443,0,1,0
2020-11-05 11:11:42.894753,0,1,0
2020-11-05 11:11:43.896051,0,1,0
2020-11-05 11:11:44.897370,0,1,0
2020-11-05 11:11:45.898689,0,1,0
2020-11-05 11:11:46.900022,0,1,0
2020-11-05 11:11:47.901406,0,1,0
2020-11-05 11:11:48.902732,0,1,0
2020-11-05 11:11:49.904054,0,1,0
2020-11-05 11:11:50.905371,0,1,0
2020-11-05 11:11:51.906688,0,1,0
2020-11-05 11:11:52.908012,0,1,0
2020-11-05 11:11:53.909331,0,1,0
2020-11-05 11:11:54.910645,0,1,0
2020-11-05 11:11:55.911963,0,1,0
2020-11-05 11:11:56.913282,0,1,0
2020-11-05 11:11:57.914602,0,1,0
2020-11-05 11:11:58.915926,0,1,0
2020-11-05 11:11:59.917245,0,1,0
2020-11-05 11:12:00.918567,0,1,0
2020-11-05 11:12:01.919901,0,1,0
2020-11-05 11:12:02.921288,0,1,0
2020-11-05 11:12:03.922649,0,1,0
2020-11-05 11:12:04.923980,0,1,0
2020-11-05 11:12:05.925340,0,1,0
2020-11-05 11:12:06.926660,0,1,0
2020-11-05 11:12:07.927992,0,1,0
2020-11-05 11:12:08.929317,0,1,0
2020-11-05 11:12:09.930676,0,1,0
2020-11-05 11:12:10.932006,0,1,0
2020-11-05 11:12:11.933331,0,1,0
2020-11-05 11:12:12.934690,0,1,0
2020-11-05 11:12:13.936056,0,1,0
2020-11-05 11:12:14.937417,0,1,0
2020-11-05 11:12:15.938745,0,1,0
2020-11-05 11:12:16.940066,0,1,0
2020-11-05 11:12:17.941442,0,1,0
2020-11-05 11:12:18.942753,0,1,0
2020-11-05 11:12:19.944049,0,1,0
2020-11-05 11:12:20.945369,0,1,0
2020-11-05 11:12:21.946690,0,1,0
2020-11-05 11:12:22.948045,0,1,0
2020-11-05 11:12:23.949377,0,1,0
2020-11-05 11:12:24.950705,0,1,0
2020-11-05 11:12:25.952033,0,1,0
2020-11-05 11:12:26.953365,0,1,0
2020-11-05 11:12:27.954690,0,1,0
2020-11-05 11:12:28.956052,0,1,0
2020-11-05 11:12:29.957407,0,1,0
2020-11-05 11:12:30.958758,0,1,0
2020-11-05 11:12:31.960087,0,1,0
2020-11-05 11:12:32.961469,0,1,0
2020-11-05 11:12:33.962799,0,1,0
2020-11-05 11:12:34.964119,0,1,0
2020-11-05 11:12:35.965445,0,1,0
2020-11-05 11:12:36.966773,0,1,0
2020-11-05 11:12:37.968102,0,1,0
2020-11-05 11:12:38.969423,0,1,0
2020-11-05 11:12:39.970750,0,1,0
2020-11-05 11:12:40.972078,0,1,0
2020-11-05 11:12:41.973403,0,1,0
2020-11-05 11:12:42.974723,0,1,0
2020-11-05 11:12:43.976045,0,1,0
2020-11-05 11:12:44.977365,0,1,0
2020-11-05 11:12:45.978694,0,1,0
2020-11-05 11:12:46.980019,0,1,0
2020-11-05 11:12:47.981380,0,1,0
2020-11-05 11:12:48.982702,0,1,0
2020-11-05 11:12:49.984039,0,1,0
2020-11-05 11:12:50.985381,0,1,0
2020-11-05 11:12:51.986714,0,1,0
2020-11-05 11:12:52.988051,0,1,0
2020-11-05 11:12:53.989370,0,1,0
2020-11-05 11:12:54.990707,0,1,0
2020-11-05 11:12:55.992024,0,1,0
2020-11-05 11:12:56.993369,0,1,0
2020-11-05 11:12:57.994699,0,1,0
2020-11-05 11:12:58.996033,0,1,0
2020-11-05 11:12:59.997365,0,1,0
2020-11-05 11:13:00.998726,0,1,0
2020-11-05 11:13:02.000033,0,1,0
2020-11-05 11:13:03.001492,0,1,0
2020-11-05 11:13:04.002816,0,1,0
2020-11-05 11:13:05.004183,0,1,0
2020-11-05 11:13:06.005509,0,1,0
2020-11-05 11:13:07.006842,0,1,0
2020-11-05 11:13:08.008208,0,1,0
2020-11-05 11:13:09.009535,0,1,0
2020-11-05 11:13:10.010864,0,1,0
2020-11-05 11:13:11.012196,0,1,0
2020-11-05 11:13:12.013526,0,1,0
2020-11-05 11:13:13.014881,0,1,0
2020-11-05 11:13:14.016178,0,1,0
2020-11-05 11:13:15.017495,0,1,0
2020-11-05 11:13:16.018819,0,1,0
2020-11-05 11:13:17.020187,0,1,0
2020-11-05 11:13:18.021505,0,1,0
2020-11-05 11:13:19.022831,0,1,0
2020-11-05 11:13:20.024159,0,1,0
2020-11-05 11:13:21.025512,0,1,0
2020-11-05 11:13:22.026822,0,1,0
2020-11-05 11:13:23.028143,0,1,0
2020-11-05 11:13:24.029471,0,1,0
2020-11-05 11:13:25.030787,0,1,0
2020-11-05 11:13:26.032115,0,1,0
2020-11-05 11:13:27.033487,0,1,0
2020-11-05 11:13:28.034812,0,1,0
2020-11-05 11:13:29.036140,0,1,0
2020-11-05 11:13:30.037465,0,1,0
2020-11-05 11:13:31.038824,0,1,0
2020-11-05 11:13:32.040197,0,1,0
2020-11-05 11:13:33.041533,0,1,0
2020-11-05 11:13:34.042894,0,1,0
2020-11-05 11:13:35.044252,0,1,0
2020-11-05 11:13:36.045569,0,1,0
2020-11-05 11:13:37.046895,0,1,0
2020-11-05 11:13:38.048221,0,1,0
2020-11-05 11:13:39.049542,0,1,0
2020-11-05 11:13:40.050864,0,1,0
2020-11-05 11:13:41.052197,0,1,0
2020-11-05 11:13:42.053563,0,1,0
2020-11-05 11:13:43.054887,0,1,0
2020-11-05 11:13:44.056242,0,1,0
2020-11-05 11:13:45.057599,0,1,0
2020-11-05 11:13:46.058924,0,1,0
2020-11-05 11:13:47.060372,0,1,0
2020-11-05 11:13:48.061723,0,1,0
2020-11-05 11:13:49.063088,0,1,0
2020-11-05 11:13:50.064420,0,1,0
2020-11-05 11:13:51.065767,0,1,0
2020-11-05 11:13:52.067113,0,1,0
2020-11-05 11:13:53.068464,0,1,0
2020-11-05 11:13:54.069826,0,1,0
2020-11-05 11:13:55.071176,0,1,0
2020-11-05 11:13:56.072521,0,1,0
2020-11-05 11:13:57.073884,0,1,0
2020-11-05 11:13:58.075231,0,1,0
2020-11-05 11:13:59.076579,0,1,0
2020-11-05 11:14:00.077955,0,1,0
2020-11-05 11:14:01.079479,0,1,0
2020-11-05 11:14:02.080832,0,1,0
2020-11-05 11:14:03.082182,0,1,0
2020-11-05 11:14:04.083507,0,1,0
2020-11-05 11:14:05.084821,0,1,0
2020-11-05 11:14:06.086141,0,1,0
2020-11-05 11:14:07.087492,0,1,0
2020-11-05 11:14:08.088848,0,1,0
2020-11-05 11:14:09.090209,0,1,0
2020-11-05 11:14:10.091573,0,1,0
2020-11-05 11:14:11.092949,0,1,0
2020-11-05 11:14:12.094313,0,1,0
2020-11-05 11:14:13.095640,0,1,0
2020-11-05 11:14:14.097002,0,1,0
2020-11-05 11:14:15.098335,0,1,0
2020-11-05 11:14:16.099704,0,1,0
2020-11-05 11:14:17.101031,0,1,0
2020-11-05 11:14:18.102389,0,1,0
2020-11-05 11:14:19.103737,0,1,0
2020-11-05 11:14:20.105086,0,1,0
2020-11-05 11:14:21.106420,0,1,0
2020-11-05 11:14:22.107748,0,1,0
2020-11-05 11:14:23.109114,0,1,0
2020-11-05 11:14:24.110487,0,1,0
2020-11-05 11:14:25.111842,0,1,0
2020-11-05 11:14:26.113203,0,1,0
2020-11-05 11:14:27.114535,0,1,0
2020-11-05 11:14:28.115903,0,1,0
2020-11-05 11:14:29.117223,0,1,0
2020-11-05 11:14:30.118549,0,1,0
2020-11-05 11:14:31.119887,0,1,0
2020-11-05 11:14:32.121318,0,1,0
2020-11-05 11:14:33.122680,0,1,0
2020-11-05 11:14:34.124011,0,1,0
2020-11-05 11:14:35.125372,0,1,0
2020-11-05 11:14:36.126731,0,1,0
2020-11-05 11:14:37.128090,0,1,0
2020-11-05 11:14:38.129422,0,1,0
2020-11-05 11:14:39.130746,0,1,0
2020-11-05 11:14:40.132063,0,1,0
2020-11-05 11:14:41.133416,0,1,0
2020-11-05 11:14:42.134743,0,1,0
2020-11-05 11:14:43.136067,0,1,0
2020-11-05 11:14:44.137392,0,1,0
2020-11-05 11:14:45.138714,0,1,0
2020-11-05 11:14:46.140039,0,1,0
2020-11-05 11:14:47.141428,0,1,0
2020-11-05 11:14:48.142765,0,1,0
2020-11-05 11:14:49.144088,0,1,0
2020-11-05 11:14:50.145413,0,1,0
2020-11-05 11:14:51.146743,0,1,0
2020-11-05 11:14:52.148080,0,1,0
2020-11-05 11:14:53.149416,0,1,0
2020-11-05 11:14:54.150745,0,1,0
2020-11-05 11:14:55.152073,0,1,0
2020-11-05 11:14:56.153414,0,1,0
2020-11-05 11:14:57.154741,0,1,0
2020-11-05 11:14:58.156056,0,1,0
2020-11-05 11:14:59.157747,0,1,0
2020-11-05 11:15:00.159079,0,1,0
2020-11-05 11:15:01.160398,0,1,0
2020-11-05 11:15:02.161703,0,1,0
2020-11-05 11:15:03.163023,0,1,0
2020-11-05 11:15:04.164314,0,1,0
2020-11-05 11:15:05.165635,0,1,0
2020-11-05 11:15:06.166962,0,1,0
2020-11-05 11:15:07.168288,0,1,0
2020-11-05 11:15:08.169616,0,1,0
2020-11-05 11:15:09.170943,0,1,0
2020-11-05 11:15:10.172265,0,1,0
2020-11-05 11:15:11.173584,0,1,0
2020-11-05 11:15:12.174907,0,1,0
2020-11-05 11:15:13.176239,0,1,0
2020-11-05 11:15:14.177578,0,1,0
2020-11-05 11:15:15.178908,0,1,0
2020-11-05 11:15:16.180238,0,1,0
2020-11-05 11:15:17.181567,0,1,0
2020-11-05 11:15:18.182888,0,1,0
2020-11-05 11:15:19.184194,0,1,0
2020-11-05 11:15:20.185519,0,1,0
2020-11-05 11:15:21.186845,0,1,0
2020-11-05 11:15:22.188170,0,1,0
2020-11-05 11:15:23.189480,0,1,0
2020-11-05 11:15:24.190803,0,1,0
2020-11-05 11:15:25.192127,0,1,0
2020-11-05 11:15:26.193460,0,1,0
2020-11-05 11:15:27.194789,0,1,0
2020-11-05 11:15:28.196113,0,1,0
2020-11-05 11:15:29.197419,0,1,0
2020-11-05 11:15:30.198743,0,1,0
2020-11-05 11:15:31.200070,0,1,0
2020-11-05 11:15:32.201454,0,1,0
2020-11-05 11:15:33.202789,0,1,0
2020-11-05 11:15:34.204110,0,1,0
2020-11-05 11:15:35.205440,0,1,0
2020-11-05 11:15:36.206799,0,1,0
2020-11-05 11:15:37.208124,0,1,0
2020-11-05 11:15:38.209488,0,1,0
2020-11-05 11:15:39.210817,0,1,0
2020-11-05 11:15:40.212142,0,1,0
2020-11-05 11:15:41.213468,0,1,0
2020-11-05 11:15:42.214821,0,1,0
2020-11-05 11:15:43.216134,0,1,0
2020-11-05 11:15:44.217454,0,1,0
2020-11-05 11:15:45.218804,0,1,0
2020-11-05 11:15:46.220186,0,1,0
2020-11-05 11:15:47.221513,0,1,0
2020-11-05 11:15:48.222881,0,1,0
2020-11-05 11:15:49.224209,0,1,0
2020-11-05 11:15:50.225539,0,1,0
2020-11-05 11:15:51.226866,0,1,0
2020-11-05 11:15:52.228225,0,1,0
2020-11-05 11:15:53.229541,0,1,0
2020-11-05 11:15:54.230895,0,1,0
2020-11-05 11:15:55.232226,0,1,0
2020-11-05 11:15:56.233588,0,1,0
2020-11-05 11:15:57.234948,0,1,0
2020-11-05 11:15:58.236272,0,1,0
2020-11-05 11:15:59.237594,0,1,0
2020-11-05 11:16:00.238948,0,1,0
2020-11-05 11:16:01.240394,0,1,0
2020-11-05 11:16:02.241745,0,1,0
2020-11-05 11:16:03.243113,0,1,0
2020-11-05 11:16:04.244469,0,1,0
2020-11-05 11:16:05.245827,0,1,0
2020-11-05 11:16:06.247184,0,1,0
2020-11-05 11:16:07.248545,0,1,0
2020-11-05 11:16:08.249876,0,1,0
2020-11-05 11:16:09.251337,0,1,0
2020-11-05 11:16:10.252673,0,1,0
2020-11-05 11:16:11.254035,0,1,0
2020-11-05 11:16:12.255399,0,1,0
2020-11-05 11:16:13.256763,0,1,0
2020-11-05 11:16:14.258085,0,1,0
2020-11-05 11:16:15.259437,0,1,0
2020-11-05 11:16:16.260805,0,1,0
2020-11-05 11:16:17.262141,0,1,0
2020-11-05 11:16:18.263476,0,1,0
2020-11-05 11:16:19.264836,0,1,0
2020-11-05 11:16:20.266199,0,1,0
2020-11-05 11:16:21.267527,0,1,0
2020-11-05 11:16:22.268877,0,1,0
2020-11-05 11:16:23.270196,0,1,0
2020-11-05 11:16:24.271579,0,1,0
2020-11-05 11:16:25.272911,0,1,0
2020-11-05 11:16:26.274273,0,1,0
2020-11-05 11:16:27.275587,0,1,0
2020-11-05 11:16:28.276921,0,1,0
2020-11-05 11:16:29.278249,0,1,0
2020-11-05 11:16:30.279546,0,1,0
2020-11-05 11:16:31.280903,0,1,0
2020-11-05 11:16:32.282269,0,1,0
2020-11-05 11:16:33.283598,0,1,0
2020-11-05 11:16:34.284920,0,1,0
2020-11-05 11:16:35.286236,0,1,0
2020-11-05 11:16:36.287594,0,1,0
2020-11-05 11:16:37.288926,0,1,0
2020-11-05 11:16:38.290259,0,1,0
2020-11-05 11:16:39.291582,0,1,0
2020-11-05 11:16:40.292902,0,1,0
2020-11-05 11:16:41.294224,0,1,0
2020-11-05 11:16:42.295549,0,1,0
2020-11-05 11:16:43.296871,0,1,0
2020-11-05 11:16:44.298196,0,1,0
2020-11-05 11:16:45.299519,0,1,0
2020-11-05 11:16:46.300860,0,1,0
2020-11-05 11:16:47.302192,0,1,0
2020-11-05 11:16:48.303519,0,1,0
2020-11-05 11:16:49.304848,0,1,0
2020-11-05 11:16:50.306174,0,1,0
2020-11-05 11:16:51.307499,0,1,0
2020-11-05 11:16:52.308815,0,1,0
2020-11-05 11:16:53.310183,0,1,0
2020-11-05 11:16:54.311496,0,1,0
2020-11-05 11:16:55.312804,0,1,0
2020-11-05 11:16:56.314122,0,1,0
2020-11-05 11:16:57.315439,0,1,0
2020-11-05 11:16:58.316743,0,1,0
2020-11-05 11:16:59.318067,0,1,0
2020-11-05 11:17:00.319393,0,1,0
2020-11-05 11:17:01.320722,0,1,0
2020-11-05 11:17:02.322069,0,1,0
2020-11-05 11:17:03.323409,0,1,0
2020-11-05 11:17:04.324727,0,1,0
2020-11-05 11:17:05.326049,0,1,0
2020-11-05 11:17:06.327386,0,1,0
2020-11-05 11:17:07.328710,0,1,0
2020-11-05 11:17:08.330038,0,1,0
2020-11-05 11:17:09.331421,0,1,0
2020-11-05 11:17:10.332747,0,1,0
2020-11-05 11:17:11.334075,0,1,0
2020-11-05 11:17:12.335442,0,1,0
2020-11-05 11:17:13.336806,0,1,0
2020-11-05 11:17:14.338123,0,1,0
2020-11-05 11:17:15.339465,0,1,0
2020-11-05 11:17:16.340824,0,1,0
2020-11-05 11:17:17.342187,0,1,0
2020-11-05 11:17:18.343520,0,1,0
2020-11-05 11:17:19.344844,0,1,0
2020-11-05 11:17:20.346196,0,1,0
2020-11-05 11:17:21.347556,0,1,0
2020-11-05 11:17:22.348873,0,1,0
2020-11-05 11:17:23.350187,0,1,0
2020-11-05 11:17:24.351514,0,1,0
2020-11-05 11:17:25.352843,0,1,0
2020-11-05 11:17:26.354164,0,1,0
2020-11-05 11:17:27.355500,0,1,0
2020-11-05 11:17:28.356872,0,1,0
2020-11-05 11:17:29.358197,0,1,0
2020-11-05 11:17:30.359554,0,1,0
2020-11-05 11:17:31.360914,0,1,0
2020-11-05 11:17:32.362275,0,1,0
2020-11-05 11:17:33.363624,0,1,0
2020-11-05 11:17:34.364394,0,1,0
2020-11-05 11:17:35.365728,0,1,0
2020-11-05 11:17:36.367053,0,1,0
2020-11-05 11:17:37.368380,0,1,0
2020-11-05 11:17:38.369713,0,1,0
2020-11-05 11:17:39.371045,0,1,0
2020-11-05 11:17:40.372368,0,1,0
2020-11-05 11:17:41.373688,0,1,0
2020-11-05 11:17:42.375018,0,1,0
2020-11-05 11:17:43.376340,0,1,0
2020-11-05 11:17:44.377652,0,1,0
2020-11-05 11:17:45.378972,0,1,0
2020-11-05 11:17:46.380298,0,1,0
2020-11-05 11:17:47.381624,0,1,0
2020-11-05 11:17:48.382956,0,1,0
2020-11-05 11:17:49.384279,0,1,0
2020-11-05 11:17:50.385637,0,1,0
2020-11-05 11:17:51.386964,0,1,0
2020-11-05 11:17:52.388317,0,1,0
2020-11-05 11:17:53.389647,0,1,0
2020-11-05 11:17:54.390976,0,1,0
2020-11-05 11:17:55.392299,0,1,0
2020-11-05 11:17:56.393620,0,1,0
2020-11-05 11:17:57.394922,0,1,0
2020-11-05 11:17:58.396268,0,1,0
2020-11-05 11:17:59.396951,0,1,0
2020-11-05 11:18:00.398314,0,1,0
2020-11-05 11:18:01.399638,0,1,0
2020-11-05 11:18:02.400976,0,1,0
2020-11-05 11:18:03.402301,0,1,0
2020-11-05 11:18:04.403620,0,1,0
2020-11-05 11:18:05.404942,0,1,0
2020-11-05 11:18:06.406265,0,1,0
2020-11-05 11:18:07.407608,0,1,0
2020-11-05 11:18:08.408939,0,1,0
2020-11-05 11:18:09.410269,0,1,0
2020-11-05 11:18:10.411602,0,1,0
2020-11-05 11:18:11.412966,0,1,0
2020-11-05 11:18:12.414294,0,1,0
2020-11-05 11:18:13.415626,0,1,0
2020-11-05 11:18:14.416967,0,1,0
2020-11-05 11:18:15.418287,0,1,0
2020-11-05 11:18:16.419615,0,1,0
2020-11-05 11:18:17.420951,0,1,0
2020-11-05 11:18:18.422286,0,1,0
2020-11-05 11:18:19.423645,0,1,0
2020-11-05 11:18:20.424976,0,1,0
2020-11-05 11:18:21.426306,0,1,0
2020-11-05 11:18:22.427615,0,1,0
2020-11-05 11:18:23.428927,0,1,0
2020-11-05 11:18:24.430267,0,1,0
2020-11-05 11:18:25.431591,0,1,0
2020-11-05 11:18:26.432944,0,1,0
2020-11-05 11:18:27.434283,0,1,0
2020-11-05 11:18:28.435593,0,1,0
2020-11-05 11:18:29.436919,0,1,0
2020-11-05 11:18:30.438244,0,1,0
2020-11-05 11:18:31.439569,0,1,0
2020-11-05 11:18:32.440897,0,1,0
2020-11-05 11:18:33.442226,0,1,0
2020-11-05 11:18:34.443543,0,1,0
2020-11-05 11:18:35.444856,0,1,0
2020-11-05 11:18:36.446216,0,1,0
2020-11-05 11:18:37.447538,0,1,0
2020-11-05 11:18:38.448871,0,1,0
2020-11-05 11:18:39.450200,0,1,0
2020-11-05 11:18:40.451540,0,1,0
2020-11-05 11:18:41.452902,0,1,0
2020-11-05 11:18:42.454220,0,1,0
2020-11-05 11:18:43.455543,0,1,0
2020-11-05 11:18:44.456871,0,1,0
2020-11-05 11:18:45.458193,0,1,0
2020-11-05 11:18:46.459558,0,1,0
2020-11-05 11:18:47.460904,0,1,0
2020-11-05 11:18:48.462239,0,1,0
2020-11-05 11:18:49.463594,0,1,0
2020-11-05 11:18:50.464895,0,1,0
2020-11-05 11:18:51.466226,0,1,0
2020-11-05 11:18:52.467547,0,1,0
2020-11-05 11:18:53.468880,0,1,0
2020-11-05 11:18:54.470245,0,1,0
2020-11-05 11:18:55.471582,0,1,0
2020-11-05 11:18:56.472908,0,1,0
2020-11-05 11:18:57.474238,0,1,0
2020-11-05 11:18:58.475591,0,1,0
2020-11-05 11:18:59.476903,0,1,0
2020-11-05 11:19:00.478607,0,1,0
2020-11-05 11:19:01.479949,0,1,0
2020-11-05 11:19:02.481380,0,1,0
2020-11-05 11:19:03.482695,0,1,0
2020-11-05 11:19:04.484039,0,1,0
2020-11-05 11:19:05.485363,0,1,0
2020-11-05 11:19:06.486686,0,1,0
2020-11-05 11:19:07.488038,0,1,0
2020-11-05 11:19:08.489391,0,1,0
2020-11-05 11:19:09.490749,0,1,0
2020-11-05 11:19:10.492084,0,1,0
2020-11-05 11:19:11.493410,0,1,0
2020-11-05 11:19:12.494769,0,1,0
2020-11-05 11:19:13.496102,0,1,0
2020-11-05 11:19:14.497460,0,1,0
2020-11-05 11:19:15.498767,0,1,0
2020-11-05 11:19:16.500177,0,1,0
2020-11-05 11:19:17.501505,0,1,0
2020-11-05 11:19:18.502873,0,1,0
2020-11-05 11:19:19.504197,0,1,0
2020-11-05 11:19:20.505562,0,1,0
2020-11-05 11:19:21.506893,0,1,0
2020-11-05 11:19:22.508203,0,1,0
2020-11-05 11:19:23.509555,0,1,0
2020-11-05 11:19:24.510921,0,1,0
2020-11-05 11:19:25.512230,0,1,0
2020-11-05 11:19:26.513565,0,1,0
2020-11-05 11:19:27.514889,0,1,0
2020-11-05 11:19:28.516217,0,1,0
2020-11-05 11:19:29.517538,0,1,0
2020-11-05 11:19:30.518891,0,1,0
2020-11-05 11:19:31.520239,0,1,0
2020-11-05 11:19:32.521547,0,1,0
2020-11-05 11:19:33.522872,0,1,0
2020-11-05 11:19:34.524193,0,1,0
2020-11-05 11:19:35.525516,0,1,0
2020-11-05 11:19:36.526839,0,1,0
2020-11-05 11:19:37.528156,0,1,0
2020-11-05 11:19:38.529482,0,1,0
2020-11-05 11:19:39.530815,0,1,0
2020-11-05 11:19:40.532142,0,1,0
2020-11-05 11:19:41.533508,0,1,0
2020-11-05 11:19:42.534877,0,1,0
2020-11-05 11:19:43.536208,0,1,0
2020-11-05 11:19:44.537528,0,1,0
2020-11-05 11:19:45.538886,0,1,0
2020-11-05 11:19:46.540209,0,1,0
2020-11-05 11:19:47.541547,0,1,0
2020-11-05 11:19:48.542910,0,1,0
2020-11-05 11:19:49.544224,0,1,0
2020-11-05 11:19:50.545547,0,1,0
2020-11-05 11:19:51.546870,0,1,0
2020-11-05 11:19:52.548184,0,1,0
2020-11-05 11:19:53.549510,0,1,0
2020-11-05 11:19:54.550832,0,1,0
2020-11-05 11:19:55.552132,0,1,0
2020-11-05 11:19:56.553444,0,1,0
2020-11-05 11:19:57.554764,0,1,0
2020-11-05 11:19:58.556085,0,1,0
2020-11-05 11:19:59.557409,0,1,0
2020-11-05 11:20:00.558733,0,1,0
2020-11-05 11:20:01.560054,0,1,0
2020-11-05 11:20:02.561432,0,1,0
2020-11-05 11:20:03.562758,0,1,0
2020-11-05 11:20:04.564086,0,1,0
2020-11-05 11:20:05.565445,0,1,0
2020-11-05 11:20:06.566765,0,1,0
2020-11-05 11:20:07.568080,0,1,0
2020-11-05 11:20:08.569408,0,1,0
2020-11-05 11:20:09.570734,0,1,0
2020-11-05 11:20:10.572060,0,1,0
2020-11-05 11:20:11.573389,0,1,0
2020-11-05 11:20:12.574713,0,1,0
2020-11-05 11:20:13.576037,0,1,0
2020-11-05 11:20:14.577354,0,1,0
2020-11-05 11:20:15.578659,0,1,0
2020-11-05 11:20:16.579979,0,1,0
2020-11-05 11:20:17.581364,0,1,0
2020-11-05 11:20:18.582696,0,1,0
2020-11-05 11:20:19.584024,0,1,0
2020-11-05 11:20:20.585336,0,1,0
2020-11-05 11:20:21.586654,0,1,0
2020-11-05 11:20:22.587966,0,1,0
2020-11-05 11:20:23.589295,0,1,0
2020-11-05 11:20:24.590625,0,1,0
2020-11-05 11:20:25.591955,0,1,0
2020-11-05 11:20:26.593271,0,1,0
2020-11-05 11:20:27.594607,0,1,0
2020-11-05 11:20:28.595912,0,1,0
2020-11-05 11:20:29.597216,0,1,0
2020-11-05 11:20:30.598533,0,1,0
2020-11-05 11:20:31.599905,0,1,0
2020-11-05 11:20:32.601307,0,1,0
2020-11-05 11:20:33.602641,0,1,0
2020-11-05 11:20:34.603977,0,1,0
2020-11-05 11:20:35.605333,0,1,0
2020-11-05 11:20:36.606692,0,1,0
2020-11-05 11:20:37.608024,0,1,0
2020-11-05 11:20:38.609361,0,1,0
2020-11-05 11:20:39.610725,0,1,0
2020-11-05 11:20:40.612059,0,1,0
2020-11-05 11:20:41.613391,0,1,0
2020-11-05 11:20:42.614752,0,1,0
2020-11-05 11:20:43.616079,0,1,0
2020-11-05 11:20:44.617409,0,1,0
2020-11-05 11:20:45.618736,0,1,0
2020-11-05 11:20:46.620108,0,1,0
2020-11-05 11:20:47.621489,0,1,0
2020-11-05 11:20:48.622852,0,1,0
2020-11-05 11:20:49.624161,0,1,0
2020-11-05 11:20:50.625506,0,1,0
2020-11-05 11:20:51.626837,0,1,0
2020-11-05 11:20:52.628168,0,1,0
2020-11-05 11:20:53.629534,0,1,0
2020-11-05 11:20:54.630864,0,1,0
2020-11-05 11:20:55.632221,0,1,0
2020-11-05 11:20:56.633548,0,1,0
2020-11-05 11:20:57.634891,0,1,0
2020-11-05 11:20:58.636245,0,1,0
2020-11-05 11:20:59.637603,0,1,0
2020-11-05 11:21:00.638966,0,1,0
2020-11-05 11:21:01.640309,0,1,0
2020-11-05 11:21:02.641630,0,1,0
